TYPE,SS,ADR,INFO,lng,lat,census_subnit,number_of_nearby_restaurants,number_of_bus_stops,number_of_MTR_stations,number_of_schools,number_of_commercial_facilities,number_of_government_facilities,number_of_religious_facilities,number_of_medical_facilities,number_of_hotel_facilities,mean_median_age,median_hs_income,mean_hs_size,labour_force_percent,chinese_percent,pop_m_percent,ten_oc_percent,rent_to_income_ratio,survive
RR,No Record,"SHOP C, G/F, MAY BONG MANSION, 221-225 SAI YEUNG CHOI ST. NORTH, MONG KOK, KOWLOON",,114.16783466663576,22.32755169846469,766.0,13,0,0,4,1,0,0,2,0,52.82423161361142,30000,2.3005050505050506,0.5406147091108672,0.929198682766191,0.4220636663007683,0.6111111111111112,0.374,1
RR,君好粉麪專家,"G/F, 280 CASTLE PEAK ROAD, SHAM SHUI PO, KOWLOON",,114.15733700346078,22.337881220661984,689.0,25,1,0,0,5,0,0,5,2,37.48645833333333,23670,2.414486921529175,0.4825,0.9558333333333332,0.5433333333333333,0.3661971830985915,0.258,1
RR,火鳳凰,"SHOP 12, G/F, RONDALL BUILDING, 168-178 TAI PO ROAD, SHAM SHUI PO, KOWLOON",,114.1655086885046,22.331151097235804,751.0,19,0,0,1,3,1,0,1,0,34.544818456883505,15240,2.480300187617261,0.516641452344932,0.9304084720121027,0.4183055975794251,0.1763602251407129,0.307,1
RR,Helen's Kitchen,"SHOP 43A & 43B, G/F, MANOR CENTRE SHOPPING ARCADE, 213 UN CHAU STREET, SHAM SHUI PO, KOWLOON",,114.15997881170364,22.33434187822712,697.0,25,0,0,3,0,0,0,1,0,39.40235562310031,40040,2.0822784810126582,0.6899696048632219,0.9498480243161094,0.5167173252279635,0.6708860759493671,0.285,0
RR,TSANG FAI LOUNGE,"M/F, 31-33 SHEK KIP MEI STREET, SHAM SHUI PO, KOWLOON",,114.16496813956876,22.329799431529736,749.0,31,0,0,0,4,1,0,1,2,49.38254884547069,17050,2.112570356472796,0.5648312611012434,0.9689165186500888,0.4840142095914742,0.2814258911819887,0.404,1
RR,譚仔雲南米線,"FLAT C, G/F, GOLDEN CELL COURT, 252-256 CASTLE PEAK ROAD, SHAM SHUI PO, KOWLOON",,114.15780018743028,22.33755881075633,689.0,25,1,0,1,1,0,0,2,2,37.48645833333333,23670,2.414486921529175,0.4825,0.9558333333333332,0.5433333333333333,0.3661971830985915,0.258,1
RR,蝦仔記,"G/F, 348 LAI CHI KOK ROAD, SHAM SHUI PO, KOWLOON",,114.16034023936857,22.32898902722121,724.0,29,1,0,2,6,1,0,0,8,35.31567513368984,19790,2.81203007518797,0.4237967914438502,1.0,0.5200534759358288,0.2424812030075188,0.249,1
RR,新富景牛什粉麵,"SHOP 7-8, G/F, WING NING BUILDING, 17 CHEUNG FAT STREET, CHEUNG SHA WAN, KOWLOON",,114.1563474359719,22.338932017953567,685.0,24,1,0,0,0,0,0,3,0,50.96043864519712,33240,2.4807162534435263,0.5985563575791227,0.9211549139367018,0.4930594114380899,0.6487603305785123,0.5,0
RR,Heritage Tea House,"SHOP L1-06, 1/F., JOCKEY CLUB CREATIVE ARTS CENTRE, 30 PAK TIN STREET, SHEK KIP MEI, KOWLOON",,114.1654400000001,22.33479000000005,673.0,1,0,0,4,8,0,0,0,0,37.498419150858176,29070,2.1877470355731226,0.5953026196928636,0.966576332429991,0.4769647696476964,0.7430830039525692,0.288,1
RR,PACIFIC COFFEE COMPANY,"SHOP NOS. G04 & 05, G/F, MANHATTAN MID-TOWN, 1 PO LUN STREET, KOWLOON",,114.14215997520006,22.334160493842404,653.0,7,0,0,2,0,0,0,0,0,38.602600250626566,53090,3.045801526717557,0.5197368421052632,0.8427318295739349,0.3701441102756892,0.7256679389312977,0.361,1
RR,Cafe Golden,"SHOP 05, L1, JOCKEY CLUB CREATIVE ARTS CENTRE, 30 PAK TIN STREET, SHAM SHUI PO, KOWLOON",,114.1654400000001,22.33479000000005,673.0,1,0,0,4,8,0,0,0,0,37.498419150858176,29070,2.1877470355731226,0.5953026196928636,0.966576332429991,0.4769647696476964,0.7430830039525692,0.288,1
RR,BREAKS,"SHOP A, G/F, MAY BONG MANSION, 221-225 SAI YEUNG CHOI STREET NORTH, SHAM SHUI PO, KOWLOON",,114.16783466663576,22.32755169846469,766.0,13,0,0,4,1,0,0,2,0,52.82423161361142,30000,2.3005050505050506,0.5406147091108672,0.929198682766191,0.4220636663007683,0.6111111111111112,0.374,1
RR,祥記美食,"SHOP 4, G/F., YIU FAI MANSION, 2-8 TSAP FAI STREET, CHEUNG SHA WAN, KOWLOON",,114.15283000000012,22.340280000000064,657.0,34,1,0,0,0,1,0,4,0,38.87827352085354,14240,1.97131931166348,0.4878758486905916,0.8680892337536372,0.4471387002909796,0.3173996175908222,0.358,0
RR,新容記小菜王,"G/F, 118 FUK WA STREET, SHAM SHUI PO, KOWLOON",,114.16279814865572,22.331401045588493,729.0,51,0,5,0,3,4,0,2,2,49.78248315688162,18140,2.1645833333333333,0.5187680461982676,0.9932627526467758,0.591915303176131,0.3958333333333333,0.233,1
RR,聚燒遙,"G/F, 120 FUK WA STREET, SHAM SHUI PO, KOWLOON",,114.16276638124263,22.33142585602189,729.0,50,0,5,0,3,4,0,1,2,49.78248315688162,18140,2.1645833333333333,0.5187680461982676,0.9932627526467758,0.591915303176131,0.3958333333333333,0.233,1
RR,CASA BISTRO,"SHOP 65C, ON PODIUM, MEI FOO SUN CHUEN, 26-36, 33-39 & 40-50 BROADWAY, 1-11, 2-4 & 15-21 GLEE PATH, SHAM SHUI PO, KOWLOON",,114.14017790655612,22.3363516071515,652.0,9,3,1,4,2,1,0,0,0,50.78818711571992,49360,3.09617843443671,0.4964669175002294,0.889052032669542,0.4155730935119758,0.7955675522091206,0.293,1
RR,裕一品四川雲南米線,"G/F, 267 CASTLE PEAK ROAD, CHEUNG SHA WAN, KOWLOON",,114.15769583273573,22.33717881717588,688.0,20,1,0,1,0,0,0,3,2,37.14252517428351,17000,2.468451242829828,0.458559256390395,0.9364833462432224,0.5197521301316809,0.1912045889101338,0.285,1
RR,MAHALo by JIt,"SHOP NO. 217, G/F, KAM YUCK BUILDING, 2 WAI CHI LANE, SHAM SHUI PO, KOWLOON",,114.16700578023074,22.334584701962115,673.0,10,0,0,2,10,1,0,0,0,37.498419150858176,29070,2.1877470355731226,0.5953026196928636,0.966576332429991,0.4769647696476964,0.7430830039525692,0.288,1
RR,新金寶,"113, G/F, BLOCK 20, SHEK KIP MEI ESTATE, SHEK KIP MEI, SHAM SHUI PO, KOWLOON",,114.16672000000004,22.33260000000007,672.0,8,0,0,1,7,2,0,1,0,37.55409289491837,19720,2.960517358747447,0.4274545872614394,0.9712577604046908,0.4313635318464014,0.0,0.13,1
RR,香港仔澤記魚蛋粉,"SHOP E, G/F, CHEUNG FAT MANSION, 10, 10A & 10B CHEUNG FAT STREET, 366-372 UN CHAU STREET, KOWLOON",,114.15599229473436,22.33811721314588,686.0,38,1,0,1,0,1,0,4,0,36.422753834916,30040,2.765656565656565,0.5639152666179693,0.9284149013878744,0.4485025566106647,0.404040404040404,0.234,1
RR,Combo,"SHOP 306, 3/F,  DRAGON CENTRE, 37K YEN CHOW STREET, SHAM SHUI PO, KOWLOON",,114.15977806512257,22.33109518994162,709.0,39,1,0,1,3,8,0,5,1,51.05431902490726,31020,2.812220566318927,0.4891361950185479,0.9480657127715952,0.4186539480657127,0.9076005961251864,,1
RR,Combo,"SHOP 306, 3/F,  DRAGON CENTRE, 37K YEN CHOW STREET, SHAM SHUI PO, KOWLOON",,114.15977806512257,22.33109518994162,709.0,39,1,0,1,3,8,0,5,1,51.05431902490726,31020,2.812220566318927,0.4891361950185479,0.9480657127715952,0.4186539480657127,0.9076005961251864,,1
RR,川味美食,"G/F, 272 CASTLE PEAK ROAD, CHEUNG SHA WAN, KOWLOON",,114.1574685155216,22.33777870998614,689.0,20,1,0,0,5,0,0,5,2,37.48645833333333,23670,2.414486921529175,0.4825,0.9558333333333332,0.5433333333333333,0.3661971830985915,0.258,1
RR,Mr. Brine,"SHOP 1A, G/F, WING NING BUILDING, NO. 17 CHEUNG FAT STREET, CHEUNG SHA WAN, KOWLOON",,114.1563474359719,22.338932017953567,685.0,24,1,0,0,0,0,0,3,0,50.96043864519712,33240,2.4807162534435263,0.5985563575791227,0.9211549139367018,0.4930594114380899,0.6487603305785123,0.5,0
RR,吧東酒吧,"UNIT C, G/F, GRACES COURT, 298 UN CHAU STREET, SHAM SHUI PO, KOWLOON",,114.1589961173753,22.33586730078602,695.0,24,0,0,2,1,1,0,1,0,49.09049079754601,30350,2.520618556701031,0.532719836400818,0.8491820040899796,0.4366053169734151,0.5657216494845361,0.273,1
RR,譚仔雲南米線,"UNIT 211, 2/F, CHEUNG SHA WAN PLAZA, 833 CHEUNG SHA WAN ROAD, KOWLOON",,114.14913732286038,22.33724574667273,678.0,15,5,3,0,0,0,0,0,0,38.87072856221792,22100,2.497584541062802,0.4364925854287556,0.9264990328820116,0.4268214055448098,0.4074074074074074,0.31,1
RR,炯記,"G/F, 257 YU CHAU STREET, SHAM SHUI PO, KOWLOON",,114.16133324343777,22.329786146213195,725.0,25,1,1,0,9,0,0,0,1,37.594551282051285,14600,2.0955223880597016,0.4487179487179487,0.9508547008547008,0.4957264957264957,0.2014925373134328,0.331,1
RR,Starbucks Coffee,"SHOP NO. 101, 1/F, LIBERTE PLACE, NO. 833 LAI CHI KOK ROAD, SHAM SHUI PO, KOWLOON",,114.14852904814694,22.334028017862707,642.0,2,1,0,1,1,0,0,0,0,36.9750704445836,60190,2.8332347723240687,0.581820079315383,0.9076393237319976,0.4405134627426424,0.7387640449438202,0.305,1
RR,一興粉麵,"SHOP A & B, G/F, MILAN PLACE, NO. 58 YEN CHOW STREET, SHAM SHUI PO, KOWLOON",,114.16026656243965,22.33065635540088,716.0,51,1,0,0,1,0,0,1,3,48.90004748338082,17390,2.021113243761996,0.4928774928774929,0.9620132953466288,0.4824311490978157,0.2322456813819577,0.356,1
RR,八方雲集,"SHOP L009, G/F, AEON LAI CHI KOK STORE, AQUA MARINE, 8 SHAM SHING ROAD, LAI CHI KOK, KOWLOON",,114.1475200000001,22.33367000000004,642.0,8,1,0,1,1,1,0,0,0,36.9750704445836,60190,2.8332347723240687,0.581820079315383,0.9076393237319976,0.4405134627426424,0.7387640449438202,0.305,1
RR,八方雲集,"SHOP 6, G/F, UN CHAU SHOPPING CENTRE, NO. 303 UN CHAU STREET, CHEUNG SHA WAN, KOWLOON",,114.15507900256432,22.33828124699103,683.0,23,0,0,2,3,0,0,3,0,53.02578815459702,13730,2.445089501693275,0.3948687508244295,0.9494789605592928,0.4511937739084553,0.0020964360587002,0.183,1
RR,雲南風味小鍋米線,"G/F, 573 FUK WING STREET, CHEUNG SHA WAN, KOWLOON",,114.15256208467883,22.339692340390613,659.0,53,0,0,0,0,1,0,4,0,37.70630987776677,15240,2.257270693512304,0.4829864552362075,0.8054179055170135,0.489593657086224,0.2229679343773303,0.295,1
RR,NOBLE DESSERT,"G/F,  UN ON BUILDING, 158 UN CHAU STREET, SHAM SHUI PO, KOWLOON",,114.16067157600104,22.33454455264589,701.0,40,0,0,0,0,1,0,6,0,38.12910986367282,19780,2.6531914893617023,0.5557337610264635,0.9037690457097032,0.491579791499599,0.3425531914893617,0.299,1
RR,吉吉屋,"G/F, 26 APLIU STREET, KOWLOON",,114.16574991967798,22.327088598314248,760.0,16,0,0,1,5,0,0,1,0,49.62048352816153,17040,2.4066496163682864,0.5026567481402763,0.8475026567481403,0.451115834218916,0.4501278772378516,0.387,0
RR,J's Petite Kitchen,"SHOP 115, 1/F, CHEUNG SHA WAN PLAZA, 833 CHEUNG SHA WAN ROAD, LAI CHI KOK, KOWLOON",,114.14913732286038,22.33724574667273,678.0,15,5,3,0,0,0,0,0,0,38.87072856221792,22100,2.497584541062802,0.4364925854287556,0.9264990328820116,0.4268214055448098,0.4074074074074074,0.31,1
RR,TRIPLE STEAK,"G/F, PEACE BUILDING, NO. 54 YEN CHOW STREET, KOWLOON",,114.15954345565268,22.32980756197581,715.0,13,1,0,0,0,2,0,0,0,37.70204978038068,15500,2.2970852017937218,0.4470473401659346,0.9306979014153246,0.4636408003904343,0.2118834080717488,0.28,1
RR,深燒烤魚,"G/F, 204 LAI CHI KOK ROAD, KOWLOON",,114.16340323824596,22.32661338631371,752.0,20,0,0,0,4,1,0,2,5,49.94915803108808,16040,2.120879120879121,0.4840241796200345,0.9835924006908464,0.4771157167530224,0.2637362637362637,0.309,0
RR,大中華飯店,"G/F, 36 KIM SHIN LANE, SHAM SHUI PO, KOWLOON",,114.15306483123128,22.33900108483573,659.0,44,0,0,2,1,2,0,6,0,37.70630987776677,15240,2.257270693512304,0.4829864552362075,0.8054179055170135,0.489593657086224,0.2229679343773303,0.295,1
RR,深深甜品,"SHOP 46C, G/F, HANG ON BUILDING, NO. 46 KWEILIN STREET, NO. 88-90 FUK WING STREET, SHAM SHUI PO, KOWLOON",,114.16294340703774,22.332045069118976,730.0,64,0,1,0,3,3,0,1,4,50.36200378071834,18500,2.3,0.4905482041587902,0.947069943289225,0.4480151228733459,0.3521739130434783,0.301,1
RR,豐記煲煲皇,"(PORTION) G/F, 240A KI LUNG STREET, SHAM SHUI PO, KOWLOON",,114.16183288868604,22.32911760561593,737.0,45,0,0,0,6,0,0,0,1,48.81061368209255,16000,2.187018701870187,0.5296780684104627,0.96579476861167,0.4984909456740443,0.3542354235423542,0.302,1
RR,SWEET MOMENT,"SHOP 62, G/F, MANOR CENTRE, 218 FUK WING STREET, SHAM SHUI PO, KOWLOON",,114.15869110590393,22.33517695951893,695.0,11,0,1,6,1,0,0,0,0,49.09049079754601,30350,2.520618556701031,0.532719836400818,0.8491820040899796,0.4366053169734151,0.5657216494845361,0.273,1
RR,街邊檔車仔麵,"FLAT B, G/F, NOS. 102-106 FUK WING STREET, SHAM SHUI PO, KOWLOON",,114.16253110122052,22.332357085464693,721.0,45,1,1,0,4,0,0,1,5,39.177207637231504,18570,2.2854545454545456,0.426412092283214,0.913285600636436,0.4781225139220366,0.38,0.316,1
RR,FOOD GARDEN ETC,"SHOP 303, 3/F, D2 PLACE ONE, NO. 9 CHEUNG YEE STREET, CHEUNG SHA WAN, KOWLOON",,114.148816966521,22.33608812202517,678.0,25,2,4,0,0,1,0,0,0,38.87072856221792,22100,2.497584541062802,0.4364925854287556,0.9264990328820116,0.4268214055448098,0.4074074074074074,0.31,1
RR,譚仔三哥米線,"SHOP A, G/F, GOLDEN CELL COURT, 252-256 CASTLE PEAK ROAD, SHAM SHUI PO, KOWLOON",,114.15780018743028,22.33755881075633,689.0,25,1,0,1,1,0,0,2,2,37.48645833333333,23670,2.414486921529175,0.4825,0.9558333333333332,0.5433333333333333,0.3661971830985915,0.258,0
RR,Grove Sandwiches,"UNIT G09B3, G/F, CHEUNG SHA WAN PLAZA, 833 CHEUNG SHA WAN ROAD, CHEUNG SHA WAN, KOWLOON",,114.14913732286038,22.33724574667273,678.0,15,5,3,0,0,0,0,0,0,38.87072856221792,22100,2.497584541062802,0.4364925854287556,0.9264990328820116,0.4268214055448098,0.4074074074074074,0.31,1
RR,Wolf Den Café,"G/F, NO. 1A BROADWAY, MEI FOO SUN CHUEN, LAI CHI KOK, KOWLOON",,114.13845925101558,22.336285881794865,652.0,6,0,0,3,1,0,0,0,0,50.78818711571992,49360,3.09617843443671,0.4964669175002294,0.889052032669542,0.4155730935119758,0.7955675522091206,0.293,1
RR,Starbucks Coffee,"SHOP N84 A, 1/F, 1-17 MOUNT STERLING MALL, 10-16 LAI WAN ROAD, MEI FOO SUN CHUEN, SHAM SHUI PO, KOWLOON",,114.13824302802708,22.33804265611714,651.0,9,0,4,1,9,2,0,0,0,52.60407725321888,48940,2.8854489164086687,0.4683476394849785,0.8701716738197425,0.398068669527897,0.7724458204334366,0.238,0
RR,樂園粉麵大排檔,"SHOP NO 16,17,18,21,22,23, G/F, FOOK TIN BUILDING, 38 WAI CHI STREET, SHEK KIP MEI, KOWLOON",,114.16657394457916,22.33475674052478,673.0,9,0,0,1,11,0,0,0,0,37.498419150858176,29070,2.1877470355731226,0.5953026196928636,0.966576332429991,0.4769647696476964,0.7430830039525692,0.288,1
RR,BAY VENTURE LIMITED T/A CAFE SAUSALITO,"G/F, 201 TAI NAN STREET, SHAM SHUI PO, KOWLOON",,114.16279538262768,22.32734684475108,746.0,26,0,0,6,1,0,0,3,1,39.43284450651769,18220,2.466130884041332,0.4674115456238361,0.8971135940409684,0.4832402234636871,0.3421354764638347,0.293,1
RR,Golfzon Club & Dining VAR Live,"SHOP 114-127, 1/F, D2 PLACE, NO. 9 CHEUNG YEE STREET, LAI CHI KOK, KOWLOON",,114.148816966521,22.33608812202517,678.0,25,2,4,0,0,1,0,0,0,38.87072856221792,22100,2.497584541062802,0.4364925854287556,0.9264990328820116,0.4268214055448098,0.4074074074074074,0.31,1
RR,EBINA TSUKEMEN,"SHOP 20, G/F, 213 UN CHAU STREET, MANOR CENTRE, SHAM SHUI PO, KOWLOON",,114.15997881170364,22.33434187822712,697.0,25,0,0,3,0,0,0,1,0,39.40235562310031,40040,2.0822784810126582,0.6899696048632219,0.9498480243161094,0.5167173252279635,0.6708860759493671,0.285,1
RR,HUNG FOOK TONG,"SHOP 134, 1ST FLOOR, LIBERTE PLACE, 833 LAI CHI KOK ROAD, CHEUNG SHA WAN, KOWLOON",,114.14852904814694,22.334028017862707,642.0,2,1,0,1,1,0,0,0,0,36.9750704445836,60190,2.8332347723240687,0.581820079315383,0.9076393237319976,0.4405134627426424,0.7387640449438202,0.305,0
RR,Years 素年,"SHOP NO. 1, G/F, FUK LUNG BUILDING, 191-199 FUK WA STREET, SHAM SHUI PO, KOWLOON",,114.16080000000012,22.332520000000045,705.0,23,0,0,3,0,11,0,8,0,50.31606606606607,20140,2.3221757322175733,0.5621621621621622,0.9363363363363364,0.415015015015015,0.5132496513249651,0.338,1
RR,山城小麵,"SHOP 2B, G/F, PRINCE CENTRE, 70 TAI PO ROAD, SHAM SHUI PO, KOWLOON",,114.16720736500211,22.328556688655425,765.0,13,0,0,6,1,0,0,2,0,51.76860119047619,31140,2.633228840125392,0.4785714285714286,0.936904761904762,0.4452380952380952,0.7492163009404389,0.514,1
RR,十八座狗仔粉,"G/F, 88 FUK WING STREET, SHAM SHUI PO, KOWLOON",,114.16294340703774,22.332045069118976,730.0,64,0,1,0,3,3,0,1,4,50.36200378071834,18500,2.3,0.4905482041587902,0.947069943289225,0.4480151228733459,0.3521739130434783,0.301,1
RR,串串車,"PORTION 39A, G/F, HANG SHUN BUILDING, NO. 39 BOUNDARY STREET, MONG KOK, KOWLOON",,114.16694903474628,22.326610997471303,766.0,28,0,0,5,4,0,0,0,4,52.82423161361142,30000,2.3005050505050506,0.5406147091108672,0.929198682766191,0.4220636663007683,0.6111111111111112,0.374,0
RR,Spark,"G/F (PORTION) & BASEMENT, CHINACHEM 333 PLAZA, 333 CASTLE PEAK ROAD, SHAM SHUI PO, KOWLOON",,114.156368893644,22.338211635285163,686.0,25,2,0,0,0,1,0,4,0,36.422753834916,30040,2.765656565656565,0.5639152666179693,0.9284149013878744,0.4485025566106647,0.404040404040404,0.234,1
RR,Second Bite,"SHOP 6, G/F, CHEUNG FAI BUILDING, 41-51 CHEUNG WAH STREET, CHEUNG SHA WAN, KOWLOON",,114.15484715912254,22.340739533463832,658.0,17,0,0,1,3,1,0,0,1,51.40283452502554,29140,2.035343035343036,0.5929519918283963,0.9693564862104188,0.491317671092952,0.6351351351351351,0.332,0
RR,LUCY COFFEENFOOD,"SHOP C1, G/F, MERLIN CENTRE, 55 PO ON ROAD, CHEUNG SHA WAN, KOWLOON",,114.15712966218912,22.339187808049445,704.0,10,0,0,0,12,0,0,0,0,52.02327447833066,26910,2.396153846153846,0.5128410914927769,0.978330658105939,0.514446227929374,0.7826923076923077,0.367,0
RR,金滿閣,"G/F, NO. 9A & 9B (PORTION), CHEONG YUEN BUILDING, 1-9 YEN CHOW STREET, SHAM SHUI PO, KOWLOON",,114.15789196927,22.328651529889854,708.0,6,0,0,0,0,0,0,3,0,51.91782502044154,18600,2.6997792494481234,0.4047424366312346,0.8642681929681112,0.4619787408013082,0.5055187637969095,0.324,1
RR,新豐甜品,"SHOP C & C1, GROUND FLOOR, 28 YEN CHOW STREET, SHAM SHUI PO, KOWLOON",,114.15839555401284,22.329186588679065,707.0,6,0,0,0,0,0,0,3,0,50.43696883852691,25320,2.783180026281209,0.4069877242681775,0.9225684608120868,0.4957507082152974,0.4783180026281209,0.384,1
RR,SUN HARU,"SHOP 2, G/F, YEN SHUN MANSION, 63-67 SHUN NING ROAD, SHAM SHUI PO, KOWLOON",,114.15978016059836,22.33628304318352,696.0,35,0,0,0,5,1,0,6,0,50.8359414437153,26040,2.274397244546498,0.558303886925795,0.9172135285209492,0.4381625441696113,0.6601607347876005,0.284,1
RR,樂琪茶餐廳,"SHOP NO. 201 ON GROUND FLOOR, KAM YUCK BUILDING, NO. 2 WAI CHI LANE, SHEK KIP MEI, KOWLOON",,114.16700578023074,22.334584701962115,673.0,10,0,0,2,10,1,0,0,0,37.498419150858176,29070,2.1877470355731226,0.5953026196928636,0.966576332429991,0.4769647696476964,0.7430830039525692,0.288,1
RR,KWAN PHAYAO,"G/F, 37 FUK WING STREET, SHAM SHUI PO, KOWLOON",,114.16542411510152,22.329684850913324,756.0,35,0,0,0,1,1,0,3,2,39.15716911764706,16950,2.3314285714285714,0.4577205882352941,0.9644607843137256,0.4270833333333333,0.38,0.332,1
RR,cafe330,"THE PORTION OF 4/F, WAI SHUN BLOCK, CARITAS MEDICAL CENTRE, 111 WING HONG STREET, SHAM SHUI PO, KOWLOON",,114.15318217787576,22.341470100144605,655.0,0,1,0,2,1,1,0,0,0,50.41997518610422,62070,3.72,0.6137303556658396,0.7700578990901572,0.3631100082712986,0.8553846153846154,,1
RR,C.N.B.,"SHOP 1, G/F, BILLION PLAZA 2, NO. 10B CHEUNG YUE STREET, KOWLOON",,114.1506992066981,22.336594514705524,678.0,0,0,0,1,3,0,0,0,0,38.87072856221792,22100,2.497584541062802,0.4364925854287556,0.9264990328820116,0.4268214055448098,0.4074074074074074,0.31,0
RR,未定,"LEVEL 1 (PORTION) & LEVEL 2 (PORTION), FESTIVAL GRAND CINEMA, FESTIVAL WALK, 80 TAT CHEE AVENUE, KOWLOON TONG, SHAM SHUI PO, KOWLOON",,114.17464269985196,22.337262845755205,767.0,32,4,2,0,4,0,0,0,0,37.21362118320611,94460,4.330578512396694,0.4833015267175573,0.8210877862595419,0.4532442748091603,0.3388429752066115,0.162,1
RR,阿明印尼餐廳,"G/F, 260 CHEUNG SHA WAN ROAD, SHAM SHUI PO, KOWLOON",,114.16131430033651,22.33180513714059,719.0,25,1,3,0,0,5,0,3,1,52.026315789473685,17440,2.085828343313373,0.4373205741626794,0.9952153110047848,0.4583732057416268,0.4151696606786427,0.288,1
RR,大丁小甜,"SHOP 58 & 106-107, G/F, PAK TIN SHOPPING CENTRE, 1-3 WAI CHI LANE, PAK TIN, SHEK KIP MEI, KOWLOON",,114.16727802444586,22.33478016794416,673.0,10,0,0,1,4,1,0,0,0,37.498419150858176,29070,2.1877470355731226,0.5953026196928636,0.966576332429991,0.4769647696476964,0.7430830039525692,0.288,1
RR,JL House,"SHOP A8, G/F, SMILING PLAZA, 162-188 UN CHAU STREET, SHAM SHUI PO, KOWLOON",,114.16027988966567,22.33485401251113,698.0,36,0,0,0,0,1,0,5,0,38.44096701649176,23170,2.560460652591171,0.4760119940029985,0.8950524737631185,0.4505247376311844,0.5527831094049904,0.299,0
RR,Tsuen Tsuen Delicious Noodle Shop,"SHOP A, G/F, TUNG SHING COURT, 51A CHEUNG SHA WAN ROAD, KOWLOON",,114.1661320283868,22.32759730198726,763.0,18,0,0,0,6,0,0,3,0,39.65109427609428,20000,2.3903420523138834,0.468013468013468,0.8602693602693603,0.4225589225589226,0.4547283702213279,0.376,1
RR,KIM TIN,"SHOP C, G/F, ON FAT BUILDING, 28 CHEUNG FAT STREET, CHEUNG SHA WAN, KOWLOON",,114.15698311950872,22.339182762587058,704.0,14,0,0,0,10,0,0,0,0,52.02327447833066,26910,2.396153846153846,0.5128410914927769,0.978330658105939,0.514446227929374,0.7826923076923077,0.367,1
RR,Katsuo No ltteki Ramen,"SHOP B, G/F, FORTUNE MANSION, 28-36 APLIU STREET, SHAM SHUI PO, KOWLOON",,114.1659337348146,22.327376977692992,763.0,16,0,0,1,5,0,0,1,0,39.65109427609428,20000,2.3903420523138834,0.468013468013468,0.8602693602693603,0.4225589225589226,0.4547283702213279,0.376,0
RR,F18,"UG/F, MAISON ROSE, 270 CHEUNG SHA WAN ROAD, CHEUNG SHA WAN, KOWLOON",,114.16075,22.33217000000008,705.0,20,0,0,1,0,11,0,8,0,50.31606606606607,20140,2.3221757322175733,0.5621621621621622,0.9363363363363364,0.415015015015015,0.5132496513249651,0.338,1
RR,AROME BAKERY,"SHOP NO. 9, 2/F, THE PACIFICA MALL, NO. 9 SHAM SHING ROAD, LAI CHI KOK, KOWLOON",,114.1494976608779,22.335376205078973,642.0,25,0,2,0,0,0,0,0,0,36.9750704445836,60190,2.8332347723240687,0.581820079315383,0.9076393237319976,0.4405134627426424,0.7387640449438202,0.305,1
RR,Majesty,"G/F, KAR WAH HOUSE, 15 FUK WA STREET, SHAM SHUI PO, KOWLOON",,114.16674501922296,22.32784728628017,764.0,22,0,0,2,2,0,0,3,0,52.95208453966416,19520,2.27536231884058,0.4354371742906774,0.8876664736537349,0.4898668210770122,0.466403162055336,0.414,1
RR,HONG'S DESSERTS LIMITED,"G/F, 323 LAI CHI KOK ROAD, SHAM SHUI PO, KOWLOON",,114.16012038204826,22.328577643413368,723.0,26,1,0,2,1,1,0,1,8,49.40760640539402,15000,2.306122448979592,0.4323640960809102,0.9587020648967552,0.4542772861356932,0.3411078717201166,0.364,1
RR,MR TREE,"PORTION OF SHOP 106-107 & 121, 1/F, D2 PLACE TWO, NO. 15 CHEUNG SHUN STREET, CHEUNG SHA WAN, KOWLOON",,114.14754962276088,22.33614449032403,678.0,15,3,2,0,0,1,0,0,0,38.87072856221792,22100,2.497584541062802,0.4364925854287556,0.9264990328820116,0.4268214055448098,0.4074074074074074,0.31,1
