TYPE,DIST,LICNO,SS,ADR,INFO,EXPDATE,lat,lng,census_subnit
RR,92,3192801776,小越廚,"SHOP D, G/F, DAO SHING BUILDING, 49 HEUNG WO STREET, TSUEN WAN, NEW TERRITORIES",,2022-06-06,22.37172110116656,114.11213800968238,[997]
RR,92,3192801794,Crazy Noodle,"SHOP C02A, UPPER GROUND FLOOR, BLOCK 1-10, TSUEN WAN CENTRE PHASE 1, 86 TSUEN KING CIRCUIT, TSUEN WAN, NEW TERRITORIES",,2022-07-11,22.378634411086622,114.10884375409636,[979]
RR,92,3192801828,重慶津味小吃,"SHOP NO. 66, G/F, PODIUM B, WEALTHY GARDEN, 12-28 TSUEN FU STREET, TSUEN WAN, NEW TERRITORIES",,2022-10-17,22.369197813034617,114.12178541259924,[996]
RR,92,3192801855,Starbucks Coffee,"SHOP 1008 & PORTION OF SHOPFRONT CORRIDOR, 1/F, DISCOVERY PARK, 398 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-11-13,22.3758308321125,114.1126549216512,[978]
RR,92,3192801882,Yin Yang Coastal,"G/F, MAJOR PORTION, HOUSE 117, D.D. 399, TING KAU VILLAGE, TSUEN WAN, NEW TERRITORIES",,2023-02-26,22.37019391841268,114.0796498181819,[970]
RR,92,3192801907,DOMINIQUE GEULIN,"MAJOR PORTION OF SHOP G11, G/F, AEON SKYLINE STORE, SKYLINE PLAZA, 88 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2023-04-09,22.369560000000035,114.11245000000008,[1014]
RR,92,3192801916,玉,"SHOP 109A, G/F, TOWER 12, RIVIERA GARDENS, TSUEN WAN, NEW TERRITORIES",,2022-04-24,22.362495007525105,114.11308689928984,[1008]
RR,92,3192801943,Starbucks Coffee,"SHOP NOS. 1001 &1002 AND SEATING AREA NEXT TO SHOP NOS. 1001 & 1002, 1/F, KOLOUR TSUEN WAN I, 68 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",,2022-05-14,22.37057868967325,114.11759387427828,[1005]
RR,92,3192801952,Crostini,"SHOP NO. 1003 & OPEN SPACE IN THE COMMON CORRIDOR OPPOSITE TO SHOP NO. 1003, 1/F, KOLOUR · TSUEN WAN I, 68 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",,2022-05-17,22.37057868967325,114.11759387427828,[1005]
RR,92,3192801961,Pacific Coffee Company,"SHOP UNIT F1, 1/F, LUK YEUNG GALLERIA, 22-26 WAI TSUEN ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-06,22.373025744395804,114.11922893213074,[1003]
RR,92,3192801970,Aroma Dessert Cafe,"SHOP B, G/F, IAU KEUNG BUILDING, 38-46 HAU TEI SQUARE, TSUEN WAN, NEW TERRITORIES",,2022-06-22,22.3712632397056,114.11571683088118,[995]
RR,92,3192801989,Pacific Coffee Company,"F & B 3, GROUND FLOOR OF CITISTORE, KOLOUR · TSUEN WAN II, TWTL 301, TSUEN WAN, NEW TERRITORIES",,2022-08-07,22.374444478000044,114.10723583900004,[988]
RR,92,3192801998,TPP CANTEEN,"SHOP NO. P8, LEVEL 1, PARK ISLAND PIER, PARK ISLAND , LOT NO. 392, MA WAN, TSUEN WAN, NEW TERRITORIES",,2022-09-05,22.352853814304268,114.0643214313613,[1741]
RR,92,3192802007,梅姐水餃麵,"G/F , NO. 34 LO TAK COURT, TSUEN WAN, NEW TERRITORIES",,2022-10-22,22.372742897073152,114.11548431688708,[990]
RR,92,3192802016,Starbucks Coffee,"SHOP 60 & 62 AND ARCADE SEATING AREA IN FRONT OF SHOP 52B, UG/F,  CITYWALK,  1 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-10-26,22.369975905106383,114.11340761655634,[999]
RR,92,3192802025,Pacific Coffee Company,"SHOP 114, LEVEL 1, CDW BUILDING, 388 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-10-30,22.37537267728493,114.11311609396392,[978]
RR,92,3192802034,譚仔雲南米線,"SHOP A, G/F , TAK YAN HOUSE STAGE 14, 14-18 LO TAK COURT, TSUEN WAN, NEW TERRITORIES",,2022-11-30,22.37257647438561,114.1152552394733,[990]
RR,92,3192802061,Sweetheart,"G/F, CHEUK MING MANSION, 8 HAU TEI SQUARE, TSUEN WAN, NEW TERRITORIES",,2022-04-19,22.37158455996382,114.11592478589898,[995]
RR,92,3192802070,大鼻滷,"G/F, KWONG FAT BUILDING, 347-355 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-02,22.368660155855423,114.11906598793296,[1013]
RR,92,3192802104,麵屋丸京,"SHOP H1, G/F, WING ON BUILDING, 22-28 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-03,22.37240351381358,114.11596744978613,[990]
RR,92,3192802113,麵屋福,"SHOP 9, G/F, YEN WAI GARDEN, 16-32 HEUNG SHING STREET, TSUEN WAN, NEW TERRITORIES",,2022-06-07,22.371972055347623,114.11071384051382,[997]
RR,92,3192802122,INDULGE BLANK,"SHOP 12, G/F, CHEONG NING ARCADE, TSUEN CHEONG CENTRE, 130 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-21,22.371690673735067,114.1191407782133,[1002]
RR,92,3192802131,CAFE 362,"SHOP NO. G1, G65, G/F, FORTUNE COMMERCIAL BUILDING, NO.362 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES",,2022-07-15,22.368219603024528,114.11900086054531,[1000]
RR,92,3192802140,添記麵皇,"G/F, 42 HEUNG WO STREET, TSUEN WAN, NEW TERRITORIES",,2022-08-13,22.371725166389595,114.1113430699852,[997]
RR,92,3192802168,Mak's Noodle,"SHOP G13 & G15, G/F, CITYWALK, 1 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-08-23,22.369975905106383,114.11340761655634,[999]
RR,92,3192802177,華星麵館,"SHOP NO. 7, G/F, 4 FU WING STREET, FOO YU BUILDING, TSUEN WAN, NEW TERRITORIES",,2022-09-03,22.37249936087639,114.11579050781012,[990]
RR,92,3192802186,潮州仔食堂,"G/F, WAH HING HOUSE, 341 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES",,2022-09-09,22.36872310394827,114.11892181919836,[1013]
RR,92,3192802210,Boaz House,"SEATING AREA OUTSIDE SHOP B122B AND SHOP B122B, B1, PANDA PLACE OF PANDA HOTEL, 3 TSUEN WAH STREET, TSUEN WAN, NEW TERRITORIES",,2022-10-11,22.36910355853341,114.1206700327437,[996]
RR,92,3192802229,COMEBUY TEA,"SHOP G16 & SEATING AREA OUTSIDE SHOP G16, G/F, PANDA PLACE, PANDA HOTEL, 3 TSUEN WAH STREET, TSUEN WAN, NEW TERRITORIES",,2022-10-17,22.36910355853341,114.1206700327437,[996]
RR,92,3192802238,團日式拉麵,"SHOP 1 & 2, G/F,  KAM FUNG COURT,18 TAI UK STREET AND 19 WO TIK STREET, TSUEN WAN, NEW TERRITORIES",,2022-11-18,22.370052934796576,114.11480546654887,[999]
RR,92,3192802247,Starbucks Coffee,"SHOP G39 WITH ADJOINING SEATING AREA ON THE  GROUND FLOOR OF THE PANDA PLACE OF PANDA HOTEL, NO. 3 TSUEN WAH STREET, TSUEN WAN, NEW TERRITORIES",,2022-12-20,22.36910355853341,114.1206700327437,[996]
RR,92,3192802256,八方雲集,"SEATING AREA OUTSIDE SHOP B122A AND SHOP B122A, B1,  PANDA PLACE, PANDA HOTEL, 3 TSUEN WAH STREET, TSUEN WAN, NEW TERRITORIES",,2022-12-27,22.36910355853341,114.1206700327437,[996]
RR,92,3192802265,Wonderful Cafe,"SHOP 45 & 48, 1/F,  WALDORF CENTRE, 170-184 SAI LAU KOK ROAD, TSUEN WAN, NEW TERRITORIES",,2023-01-14,22.3721366128687,114.1196076740074,[1002]
RR,92,3192802283,BUTAO,"SHOP NO. 115, LEVEL 1, TSUEN WAN PLAZA, 4-30 TAI PA STREET, TSUEN WAN, NEW TERRITORIES",,2023-04-03,22.37086882925168,114.11080629290586,[998]
RR,92,3192802292,Dumpling House,"SHOP NO.48,49,58 & 59, 1/F, CHEONG ON ARCADE,TSUEN CHEONG CENTRE, 186-200 SAI LAU KOK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-23,22.371355859735687,114.1199242109991,[1002]
RR,92,3192802308,勇仔記車仔麵,"SHOP NO. 12, G/F, ON FU BUILDING, NO. 26 LO TAK COURT, TSUEN WAN, NEW TERRITORIES",,2022-06-19,22.372742897073152,114.11548431688708,[990]
RR,92,3192802317,BETWEEN HARU BY STUDIO  SWEET PETITE K,"UNIT 103, 1/F, THE MILLS, NO. 45 PAK TIN PAR STREET, TSUEN WAN, NEW TERRITORIES",,2022-07-02,22.374950355093432,114.11017236956872,[988]
RR,92,3192802326,Cha Duk Chang Shop,"MINOR PORTION OF UNITS 122 & 123, 1/F, THE MILLS, 45 PAK TIN PAR STREET, TSUEN WAN, NEW TERRITORIES",,2022-07-18,22.374950355093432,114.11017236956872,[988]
RR,92,3192802335,Retold,"UNIT 102, 1/F , THE MILLS, NO.45 PAK TIN PAR STREET, TSUEN WAN, NEW TERRITORIES",,2022-08-20,22.374950355093432,114.11017236956872,[988]
RR,92,3192802371,一家,"SHOP 40, 67, 1/F, CHEONG NING BUILDING, TSUEN CHEONG CENTRE, 202-216 SAI LAU KOK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-10-20,22.3709512652694,114.12033056566509,[1002]
RR,92,3192802380,小滋味,"SHOP NOS. G38 & GR38, UPPER GROUND FLOOR, PHASE 1, TSUEN WAN CENTRE SHOPPING ARCADE, 86 TSUEN KING CIRCUIT, TSUEN WAN, NEW TERRITORIES",,2022-12-03,22.378634411086622,114.10884375409636,[979]
RR,92,3192802405,LO YAU KEE,"SHOP 44 & 49, 1/F, WALDORF CENTRE, 170-184 SAI LAU KOK ROAD, TSUEN WAN, NEW TERRITORIES",,2023-01-29,22.3721366128687,114.1196076740074,[1002]
RR,92,3192802414,EUROPA TEA FOUNDRY,"UNIT 118, 1/F, THE MILLS, 45 PAK TIN PAR STREET, TSUEN WAN, NEW TERRITORIES",,2023-02-09,22.374950355093432,114.11017236956872,[988]
RR,92,3192802423,VICI,"SHOP B, G/F & C/L, STAGE 6, TAK YAN HOUSE, 325-331 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES",,2023-02-12,22.36890528461379,114.11856801906532,[1013]
RR,92,3192802432,Comebuy Tea,"OPEN CAFE C, LEVEL 4, TSUEN WAN PLAZA, 4-30 TAI PA STREET, TSUEN WAN, NEW TERRITORIES",,2023-04-02,22.37086882925168,114.11080629290586,[998]
RR,92,3192802441,JULY COFFEE & CO.,"G/F, 92 SHAM TSENG VILLAGE , CASTLE PEAK ROAD, SHAM TSENG, TSUEN WAN, NEW TERRITORIES",,2022-04-28,22.366900000000044,114.0593100000001,[1064]
RR,92,3192802450,XOLO,"FRONT PORTION OF G/F, 67 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-04-29,22.368458529174543,114.11531022475816,[999]
RR,92,3192802469,Pacific Coffee Company,"SHOP 108 AND LICENCE AREA  A, LEVEL 1, NINA MALL 1, 8 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-07,22.36877188662476,114.11295155720455,[1014]
RR,92,3192802478,THE LITTLE TURTLE,"SHOP S46, UG/F, TSUEN WAN CENTRE, 87-105 TSUEN KING CIRCUIT, TSUEN WAN, NEW TERRITORIES",,2022-05-10,22.37821766286073,114.1072735721745,[979]
RR,92,3192802487,Espresso Alchemy,"SHOP NO. G02, G/F, NINA MALL I, NO. 8 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-17,22.36877188662476,114.11295155720455,[1014]
RR,92,3192802496,MEET FRESH,"SHOP NO. G46, G/F, CITYWALK, 1 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-20,22.369975905106383,114.11340761655634,[999]
RR,92,3192802502,One Small Step,"PORTION OF A & B, 9/F , CHAU'S COMMERCIAL CENTRE, 282-284 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-25,22.369606808000057,114.11648142808885,[999]
RR,92,3192802520,SUN KEE CAFE,"SHOP D, G/F, TSUEN KING BUILDING, 83-93 HOI PA STREET, 3-5 TSUEN HING PATH, TSUEN WAN, NEW TERRITORIES",,2022-06-01,22.372288136916367,114.11527870880218,[990]
RR,92,3192802539,日全食,"SHOP NO. 109, PODIUM FLOOR,  PODIUM B, RIVIERA GARDENS, NOS. 2-12 YI HONG STREET, TSUEN WAN, NEW TERRITORIES",,2022-06-01,22.360936106350707,114.112804873899,[1008]
RR,92,3192802548,EMPEROR CINEMAS,"SHOPS 109, 120 & 121, 1/F, CITYWALK 2, 18 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-04,22.36796009930221,114.11452190676448,[1014]
RR,92,3192802557,Starbucks Coffee,"SEATING AREA IN FRONT OF SHOP G17 & SHOP G17, G/F, OP MALL, 100 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-25,22.367655375212266,114.11016490967484,[1012]
RR,92,3192802566,千味手工餃子,"SHOP NO. G021-G022, G/F, KOLOUR‧TSUEN WAN I, 68 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",,2022-06-23,22.37057868967325,114.11759387427828,[1005]
RR,92,3192802575,milksha,"SHOP NO. 111, 1/F, NINA MALL 2, NO. 98 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-29,22.368845563553663,114.11140668863032,[1010]
RR,92,3192802593,NO. 7 NOODLE HOUSE,"SHOP 7-10, G/F, CHEONG ON BUILDING, TSUEN CHEONG CENTRE, 186-200 SAI LAU KOK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-08-04,22.371355859735687,114.1199242109991,[1002]
RR,92,3192802609,潮龍園,"G/F, NO. 47 TSUEN WAN MARKET STREET, TSUEN WAN, NEW TERRITORIES",,2022-11-11,22.37166443950109,114.11754182265958,[993]
RR,92,3192802618,MILK TOP,"SHOP NO. 110, 1/F, NINA  MALL 2, NO. 98 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-12-14,22.368845563553663,114.11140668863032,[1010]
RR,92,3192802627,DIFF. CAFE COMPANY LIMITED,"SHOP D, G/F & COCKLOFT, KA WAH BUILDING, NO. 16-22 HEUNG WO STREET, TSUEN WAN, NEW TERRITORIES",,2023-01-27,22.371931025931573,114.1109840730722,[997]
RR,92,3192802636,HABITŪ,"SHOP NO. G21, G/F, OP MALL, 100 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-15,22.367655375212266,114.11016490967484,[1012]
RR,92,3192802645,美食軒,"SHOP NO. 24, 1/F, RIVIERA MARKET, TOWER 16-19, PODIUM D, RIVIERA GARDENS, TSUEN WAN, NEW TERRITORIES",,2022-06-16,22.36340260956819,114.1136727371666,[1008]
RR,92,3192802654,侍元拉麵,"SHOP NOS. G32, G/F, OP MALL, 100 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-16,22.367655375212266,114.11016490967484,[1012]
RR,92,3192802663,小方糖,"SHOP A, G/F, TSUEN KING BUILDING, NOS. 83-89 HOI PA STREET, NOS. 3-5 TSUEN HING PATH, TSUEN WAN, NEW TERRITORIES",,2022-08-05,22.372288136916367,114.11527870880218,[990]
RR,92,3192802672,Hoi Hoi Pancake House,"SHOP 117, 1/F, CITYWALK, 1 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-10-24,22.369975905106383,114.11340761655634,[999]
RR,92,3192802681,NINA PATISSERIE,"PORTION A OF G/F AND ADJACENT SEATING AREA, TOWER 2, NINA HOTEL TSUEN WAN WEST, 8 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-11-09,22.368507018484408,114.11354725906324,[1014]
RR,92,3192802690,SAMMI #000000,"SHOP C, E, G/F, WANSON HOUSE, 117-121 CASTLE PEAK ROAD TSUEN WAN, TSUEN WAN, NEW TERRITORIES",,2022-11-10,22.370649642483627,114.11957334453224,[1004]
RR,92,3192802706,銘陽車仔麵,"G/F, NO. 17 TSUEN HING PATH, TSUEN WAN, NEW TERRITORIES",,2022-11-11,22.37249936087639,114.11579050781012,[990]
RR,92,3192802715,Tankyu Distillery,"UNIT 301, 3/F, THE MILLS, NO. 45 PAK TIN PAR STREET, TSUEN WAN, NEW TERRITORIES",,2022-11-16,22.374950355093432,114.11017236956872,[988]
RR,92,3192802724,Life Toast,"SHOP NO. 1005, 1/F, OP MALL, 100 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-12-23,22.367655375212266,114.11016490967484,[1012]
RR,92,3192802733,Bench,"SHOP D, G/F, FU YUNG HOUSE, 3 TAI PA STREET & 13-17 FU YUNG STREET, TSUEN WAN, NEW TERRITORIES",,2023-01-23,22.371976330118244,114.1105037062012,[997]
RR,92,3192802742,Saryo Kyoto Niomon (OP Mall),"SHOP NOS. G22 & G23, G/F, OP MALL, 100 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2023-02-09,22.367655375212266,114.11016490967484,[1012]
RR,92,3192802751,Little King's dumpling house,"SHOP C, G/F, TSUEN KAM CENTRE, 340 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",,2023-02-17,22.37426639714868,114.11456216835018,[1001]
RR,92,3192802760,MAN HUNG KEE,"G/F, 32 SHIU WO STREET, TSUEN WAN, NEW TERRITORIES",,2023-03-20,22.371861539954253,114.11760393256208,[993]
RR,92,3192802779,榮安,"G/F.,  SHOP B, WING ON BUILDING, NO. 24 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2023-03-23,22.37240351381358,114.11596744978613,[990]
RR,92,3992803062,No Record,"SHOP NO. 217, 2/F, NINA MALL 1, 8 YEUNG UK ROAD, TSUEN WAN, NEW TERRITORIES",,2022-05-23,22.36877188662476,114.11295155720455,[1014]
RR,92,3992803071,心怡記,"FRONT PORTION OF G/F NO.1, CHUNG KWAI CHUNG TSUEN, TSUEN WAN, NEW TERRITORIES",,2022-05-28,22.372962293388767,114.13132292876548,[1020]
RR,92,3992803080,SANG KEE NOODLE,"SHOP B, G/F, 53 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-08,22.37182105536192,114.11619979614215,[995]
RR,92,3992803099,No Record,"SHOP 1, G/F, NO. 18 TAI CHUNG ROAD, TSUEN WAN, NEW TERRITORIES",,2022-06-19,22.374084420676382,114.11081199260002,[988]
RR,92,3992803105,No Record,"G/F, NO. 243 MA WAN MAIN STREET VILLAGE CENTRAL, LOT NO. 485, MA WAN, TSUEN WAN, NEW TERRITORIES",,2022-06-20,22.35251531114453,114.05828268921852,[1742]
RR,92,3992803114,NEIGHBOR,"SHOP NO. G030, G/F, KOLOUR．TSUEN WAN I, 68 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",,2022-06-20,22.37057868967325,114.11759387427828,[1005]
RR,92,3992803123,WHY SO,"SHOP 2, G/F, INTERNATIONAL ENTERPRISE CENTRE III, 18 TAI CHUNG ROAD, TSUEN WAN, NEW TERRITORIES",,2022-08-21,22.374084420676382,114.11081199260002,[988]
RR,92,3992803132,Second Impression,"SHOP NO. 14, G/F, FORTUNE MANSION, NOS. 105-129 SHA TSUI ROAD, TSUEN WAN, NEW TERRITORIES",,2022-09-27,22.37277068308218,114.111432253435,[991]
RR,91,3191000020,海景餐廳,"NO. 10, YAT KING HOUSE, LAI KING ESTATE, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.349979827343475,114.12679251009916,[1055]
RR,91,3191000039,新香冰室,"G/F., 58 SHEK YAM ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.36911692766897,114.13996835897676,[1041]
RR,91,3191000066,俊記麵家,"16B, G/F, KAM PUI BUILDING, SHEK MAN PATH, TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.365009459836884,114.135996426519,[1041]
RR,91,3191000109,創記小食店,"10A, G/F, KING PO BUILDING, 19 SHING FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.35957995632644,114.12774134153858,[1033]
RR,91,3191000118,好輝煌餐廳,"18B SHEK MAN PATH, TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.365377977593088,114.13816269706804,[1045]
RR,91,3191000136,祥裕茶餐廳,"FLAT I, G/F, WANG WAH MANSION, DD 443, LOT 465, TEXACO ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.368499977685744,114.12273742916187,[1023]
RR,91,3191000172,Marilyn Kitchen,"SHOP NO. 3, L/G, KWAI PO BUILDING, 102-116 LEI MUK ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.370775664397883,114.13812769303944,[1041]
RR,91,3191000190,安業快餐店,"SHOP NO. 23A, G/F, TAK CHEONG BUILDING, 1001 KWAI CHUNG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.367191897876182,114.13326836849252,[1026]
RR,91,3191000215,海豐牛腩粉麵,"SHOP 3, G/F., VICTORY GARDEN, 153 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.3666811885157,114.13878827082868,[1041]
RR,91,3191000224,洪發,"SHOP NO. 4A, G/F, CHEONG LEE BUILDING, 11-13 KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2022-06-30,22.367587230339453,114.13258960197334,[1026]
RR,91,3191000242,為食來車仔麵,"SHOP 34, G/F, YEE FAT BUILDING, 186-218 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-09-04,22.365436526642387,114.13600884470048,[1046]
RR,91,3191000251,新苑記牛腩粉麵專家,"G/F, 119D WO TONG TSUI STREET, KWAI CHUNG, NEW TERRITORIES",,2022-09-13,22.36730945406822,114.13273217814634,[1026]
RR,91,3191000303,雲南小鍋米線,"SHOP 5, LG/F, KWAI PO BUILDING, 112 LEI MUK ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-05-27,22.370775664397883,114.13812769303944,[1041]
RR,91,3191000321,有口福,"SHOP NO. 2, G/F, VICTORY GARDEN, 153 TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-08-09,22.3666811885157,114.13878827082868,[1041]
RR,91,3191000437,金輝麵食,"G/F, 82 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-03-23,22.367426130160425,114.13933904568631,[1041]
RR,91,3191000464,一嵐,"SHOP NO. 24, G/F, TAK CHEONG BUILDING, 1001 KWAI CHUNG ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-11-16,22.367191897876182,114.13326836849252,[1026]
RR,91,3191000491,AMPORN THAI FOOD,"SHOP NO. 6, G/F, PO SING CENTRE, 5-27 WO YI HOP ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-03-05,22.366414266809088,114.13576860639068,[1046]
RR,91,3191000686,一品香,"SHOP NO. A08, G/F, KWAI CHUNG PLAZA, 7-11 KWAI FOO ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-12-30,22.358296686950283,114.12717346759848,[1035]
RR,91,3191000695,小雨天,"2/F, SHOP C33A, C35 ,C36 AND C37, KWAI CHUNG PLAZA, 7-11 KWAI FOO ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-02-22,22.358296686950283,114.12717346759848,[1035]
RR,91,3191000701,八方雲集鍋貼水餃專門店,"UNIT 10-11, 1/F., SUN KWAI HING SHOPPING ARCADE, 166-174 HING FONG ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-02-24,22.363058278506188,114.13156189682502,[1029]
RR,91,3191000747,富國雲吞麵,"SHOP B, G/F., YAU MING BUILDING, TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2023-03-28,22.36572255024953,114.13840111072102,[1041]
RR,91,3191000756,地道館,"SHOP NO. A09, G/F, KWAI CHUNG PLAZA, KWAI CHUNG, NEW TERRITORIES",,2023-04-12,22.357830000000035,114.12762000000008,[1035]
RR,91,3191000774,翠苑牛雜粉麵專家,"SHOP NO. 4, G/F, CHEONG FAT BUILDING, 21 KWONG FAI CIRCUIT, KWAI CHUNG, NEW TERRITORIES",,2022-05-12,22.36794551479069,114.13256780902508,[1026]
RR,91,3191000817,鄧媽媽,"2/F, SHOP NOS. C39A(1) & C41, KWAI CHUNG PLAZA, 7-11 KWAI FOO ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-06-16,22.358296686950283,114.12717346759848,[1035]
RR,91,3191000862,街粥,"SHOP NO. 4, G/F, KWAI DAO BUILDING, 129-137 & 141-151, TAI LOONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-09-23,22.366393395870176,114.13883303019162,[1041]
RR,91,3191000871,棠記,"G/F., KWAI FOOK BUILDING, 19 LAI FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-10-10,22.35956344397718,114.12678010488249,[1033]
RR,91,3191800174,潘記麵家,"SHOP 7A & 13A, G/F, KWAI PO BUILDING, 135-147 SHEK YAM ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-10-05,22.370775664397883,114.13812769303944,[1041]
RR,91,3191800208,麥呂號冰廳,"SHOP 19B, G/F, 5-11, KWAI FUNG HOUSE, PING LAI PATH, KWAI CHUNG, NEW TERRITORIES",,2022-12-01,22.367541046052963,114.1353288079311,[1046]
RR,91,3191800235,珍味泉,"SHOP A15 & A16, G/F, KWAI CHUNG CENTRE ARCADE, 100 KWAI HING ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-23,22.36388000000005,114.13174000000004,[1029]
RR,91,3191800244,德寳美食,"SHOP NO. 13, G/F, PO KAI MANSION, 410 CASTLE PEAK ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-04-18,22.36515283229069,114.13591420004884,[1041]
RR,91,3191800299,Bar Pacific,"SHOP NOS. C, D & E, G/F, YAU SHING BUILDNG, 501-503&  507-511 CASTLE PEAK ROAD, KWAI CHUNG, NEW TERRITORIES",,2022-11-13,22.36869418638232,114.13363557967062,[1026]
RR,91,3191800305,百味川,"SHOP A13A, G/F, KWAI CHUNG PLAZA, 7-11 KWAI FOO ROAD, KWAI CHUNG, NEW TERRITORIES",,2023-01-25,22.358296686950283,114.12717346759848,[1035]
RR,91,3191800332,Star Kitchen,"SHOP NO. 4, G/F, KWAI FOOK BUILDING, 5-23 LAI FONG STREET, KWAI CHUNG, NEW TERRITORIES",,2022-05-31,22.35956344397718,114.12678010488249,[1033]
RR,91,3191800387,滋味棧,"SHOP F2, G/F, TAK TAI BUILDING, 8 TAK TAI PATH, KWAI CHUNG, NEW TERRITORIES",,2023-01-10,22.36905955354173,114.12310640053964,[1023]
RR,91,3191800420,Bar Pacific,"SHOP D, G/F AND C/L, KWAI LOK BUILDING, 77-85 WING FONG ROAD, KWAI FONG, KWAI CHUNG, NEW TERRITORIES",,2022-04-24,22.36043872421628,114.12688655505276,[1033]
RR,91,3191800545,喜洋洋,"SHOP NO. 5, G/F, KWAI SHING EAST SHOPPING CENTRE, KWAI SHING EAST ESTATE, KWAI CHUNG, NEW TERRITORIES",,2023-02-21,22.364640000000065,114.12731000000008,[1031]
RR,91,3191800581,潮汕錦豐粉麵,"SHOP 5, 1/F, PO SING CENTRE, 1-25 TA CHUEN PING STREET, KWAI CHUNG, NEW TERRITORIES",,2022-09-05,22.36611209919961,114.135951499518,[1046]
RR,91,3191800606,譚仔雲南米線,"MINOR PORTION OF M/F & G/F, KWAI FUNG BUILDING, 198-200 HING FONG ROAD, KWAI FONG, KWAI CHUNG, NEW TERRITORIES",,2022-11-30,22.359146737660826,114.1274060654116,[1033]
